deal_id,category_raw,category_group,date_announced,date_announced_precision,date_announced_year,date_completed_or_failed,date_completed_precision,time_to_close_months,conclusion_status_raw,outcome_code,target_full_name,target_ticker_exchange_raw,target_ticker_code,target_exchange,industry_raw,industry_group,acquirer_full_name,acquirer_exchange_raw,acquirer_is_unlisted,deal_size_usd_mn,deal_size_usd_is_estimate,deal_size_usd_is_stake_value,deal_size_usd_raw,deal_size_local_value_bn,deal_size_local_currency,deal_size_local_is_estimate,deal_size_local_scale_note,deal_size_local_raw,deal_structure_raw,structure_has_TOB,structure_has_squeeze_out,structure_has_MBO,structure_has_merger,structure_has_scheme,structure_has_share_sale,structure_has_proxy_contest,final_offer_price_value,final_offer_price_currency,final_offer_price_is_estimate,final_offer_price_raw,initial_offer_price_value,initial_offer_price_currency,price_bump_count,price_was_bumped,initial_offer_price_bumps_raw,unaffected_price_value,unaffected_price_currency,unaffected_price_is_estimate,unaffected_price_raw,premium_pct_value,premium_pct_is_estimate,premium_pct_raw,board_recommendation_raw,board_recommendation_code,special_committee_raw,special_committee_flag,competing_bid_raw,competing_bid_flag,recurring_acquirer_raw,recurring_acquirer_flag,toehold_raw,toehold_present_flag,toehold_pct_value,toehold_is_estimate,regulator_1_raw,regulator_2_raw,regulator_3_raw,num_regulators,has_JFTC,has_FSA,has_METI,has_CFIUS,has_FEFTA,has_China_SAMR,has_EU_regulator,has_DOJ_FTC_HSR,has_FIRB,has_SEC,has_Bermuda_BMA,has_Broadcast_Act,has_other_foreign_antitrust_or_FDI,rules_regulations_triggering_review_raw,mentions_FIEA,mentions_METI_guidelines,mentions_Companies_Act,mentions_FEFTA,mentions_CFIUS,mentions_TSE_reform,key_debate_points_raw,activism_involvement_raw,has_activist_involvement,activist_Effissimo,activist_Farallon,activist_Elliott,activist_3D_Investment,activist_King_Street,activist_ValueAct,activist_Oasis,activist_Murakami,activist_YFO,activist_Dalton,activist_Ancora,activist_Artisan_Partners,activist_MY_Alpha,activist_Palliser,final_resolution_mechanism_raw,resolution_delisted_flag,resolution_squeeze_out_flag,resolution_withdrawn_flag,squeeze_out_mechanism_raw,squeeze_out_mechanism_code,delisting_date_raw,delisting_date,delisting_date_precision,delisting_date_is_estimate,verification_status_raw,verification_confidence_code,notes_raw,category_code,category_group_code,industry_code,industry_group_code,target_exchange_code,outcome_code_num,board_recommendation_code_num,squeeze_out_mechanism_code_num,verification_confidence_code_num,timeline_post_meti_2023_guideline,timeline_post_tse_reform_2023,timeline_post_fiea_2026_amendment,financial_advisor_target_raw,financial_advisor_acquirer_raw,target_ipo_advisor_raw,multi_jurisdiction,notes_flags_precedent_setting,price_was_bumped_bool,has_dual_antitrust_review,timeline_post_2023_reforms
JP-011,Cross-border outbound (contested politically),Cross-border outbound,2023-12-18,day,2023,2025-06-18,day,18.0,Concluded,Concluded,United States Steel Corporation,X US / NYSE,,NYSE,Steel,Industrials / machinery,Nippon Steel Corporation,TSE Prime (5401),False,14900.0,False,False,14900,2100.0,JPY,True,converted_tn_to_bn,≈¥2.1tn equiv.,Cash merger US$55.00/sh (equity ~$14.1bn; EV ~$14.9bn),False,False,False,True,False,False,False,55.0,USD,False,US$55.00,55.0,USD,0.0,False,US$55.00 (topped Cleveland-Cliffs cash/stock bid in auction),39.33,USD,False,US$39.33 (2023/12/15 close),40.0,True,≈+40%,For (US Steel board),For,No (full auction),No,"Yes — Cleveland-Cliffs, others in auction; later political counter-pressure",Yes,No,No,,False,,False,CFIUS (two reviews),DOJ (HSR antitrust),White House (Presidential orders); USW labor dimension,3,False,False,False,True,False,False,False,True,False,False,False,False,True,"Defense Production Act s.721 (CFIUS); Biden prohibition order 3 Jan 2025; litigation (NSC/USS v. CFIUS); June 2025 Trump-era National Security Agreement incl. US 'golden share', investment commitments",False,False,False,False,True,False,Election-year politicization of an allied-country acquisition; USW opposition; golden-share governance precedent; 18-month closing odyssey,"Merger-arb community heavily involved; Ancora ran a parallel campaign at US Steel (board slate, alternative plan) in early 2025",True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Closed 18 Jun 2025 under NSA with golden share; US Steel delisted,True,False,False,Merger (DGCL),Merger,2025/06 (NYSE),2025-06,month,False,High confidence,High confidence,Defining cross-border security-review saga of the period,16,3,54,6,5,1,2,1,1,True,True,False,Goldman Sachs; Barclays; Evercore (U.S. Steel),Citi (Nippon Steel),TBV,True,False,False,False,True
JP-012,Activist campaign,Activist campaign,2023-01-30,day,2023,2023-03-09,day,1.2,Concluded (demands substantially met),Concluded,Dai Nippon Printing (DNP),7912 JP / TSE Prime,7912.0,TSE Prime,Printing / electronics materials,Semiconductors / electronics,"Elliott Management (campaign, not acquisition)",n/a (fund),False,300.0,True,True,Stake est. $300mn+ (TBV),,JPY,True,,TBV,Public engagement; capital-return and P/B demands,False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,n/a (company responded with plan),No formal recommendation,No,No,,,No,No,Elliott stake reported ~3–5% (TBV),True,5.0,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,TSE P/B <1 'name-and-shame' regime as backdrop; large shareholding reporting (5% rule) dynamics,False,False,False,False,False,True,Cross-shareholding unwind; ¥300bn buyback announced Feb–Mar 2023; ROE targets,Elliott (lead),True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,DNP announced record buyback + capital policy overhaul; Elliott monetized,False,False,False,,,,,,False,High confidence,High confidence,Early proof TSE reform + activism = rapid capital return,1,1,42,9,7,1,4,0,1,False,False,False,TBV,TBV,TBV,False,False,False,False,False
JP-013,Activist campaign (proxy fight),Activist campaign,2023-01-01,day,2023,2023-05-25,day,4.7,Concluded (activist lost vote; strategy shifted co. anyway),Concluded,Seven & i Holdings,3382 JP / TSE Prime,3382.0,TSE Prime,Retail / convenience stores,Retail / consumer,ValueAct Capital (campaign),n/a (fund),False,4.4,True,True,Stake ~$? (≈4.4%; TBV),,JPY,True,,TBV,Proxy contest: 4 director nominees; demanded CVS spin-off focus,False,False,False,False,False,False,True,,,False,,,,,,,,,False,,,False,,Opposed slate,Opposed,No,No,,,Yes — multi-year engagement since 2021,Yes,≈4.4% (TBV),True,4.4,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,Companies Act shareholder proposal/proxy rules,False,False,True,False,False,False,"Conglomerate discount; Ito-Yokado drag; CEO Isaka accountability (survived 2023 vote, ousted later)",ValueAct (lead),True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,"Nominees defeated May 2023 AGM (~24–32% support); catalyzed later breakup path (Sogo&Seibu sale, York carve-out, ACT episode)",False,False,False,,,,,,False,High confidence,High confidence,Read with ACT bid & York/Bain rows,4,1,46,8,7,1,5,0,1,False,False,False,TBV,TBV,TBV,False,False,False,False,False
JP-014,Activist campaign (control contest defense),Activist campaign,2023-04-01,day,2023,2023-12-20,day,8.6,Concluded (block sold to white squire),Concluded,Cosmo Energy Holdings,5021 JP / TSE Prime,5021.0,TSE Prime,Oil refining / energy,Energy / resources,Murakami group (City Index Eleventh etc.) — accumulation to ~20%,,False,600.0,True,True,Stake ~$600mn (TBV),,JPY,True,,TBV,Stake accumulation + AGM confrontation; company deployed MoM-conditioned poison pill (June 2023 AGM approval excluding Murakami votes),False,False,False,False,False,False,False,,,False,,,,,,,,,False,,,False,,Opposed activist,Opposed,Yes (pill oversight),Yes,,,Yes (Murakami serial energy-sector plays),Yes,≈20%,True,20.0,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,'MoM' defensive pill validated by 2022 Tokyo courts precedents (Mitsubishi paper?) — key governance controversy of 2023,False,False,False,False,False,False,Legitimacy of majority-of-minority pill approvals; greenmail optics when Murakami exited via block sale,Murakami group (lead),True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Dec 2023: Murakami block sold to Iwatani Corporation (strategic white squire); pill retired,False,False,False,,,,,,False,High confidence,High confidence,Defense playbook case study,3,1,36,2,7,1,5,0,1,False,True,False,TBV,TBV,TBV,False,False,False,False,False
JP-015,Unsolicited proposal + proxy fights (family office),Contested / hostile bid,2022-03-31,day,2022,2024-06-30,day,27.0,Failed / lapsed (no TOB launched),Failed,"Toyo Construction Co., Ltd.",1890 JP / TSE Prime,1890.0,TSE Prime,Marine civil engineering,Industrials / machinery,"YFO (Yamauchi-No.10 Family Office, Nintendo founding family)",Unlisted (family office),True,800.0,False,False,800,112.0,JPY,False,bn_assumed_(JPY bn default per source column),112,"¥1,000/sh take-private proposal (~¥112bn) after blocking Infroneer TOB; repeated proxy campaigns 2022–2024",True,False,False,False,False,False,True,1000.0,JPY,False,"¥1,000 (proposed)",1000.0,JPY,0.0,False,"¥1,000",,,True,TBV,,True,TBV,Opposed (engagement protracted),Opposed,Yes,Yes,Preceded by Infroneer agreed TOB (2022) which YFO's ~27% stake defeated,Yes,Yes (multiple AGM cycles),Yes,≈27%,True,27.0,True,—,—,—,0,False,False,False,False,False,False,False,False,False,False,False,False,False,METI guidelines 'bona fide offer' debate — board's duty to engage vs financing credibility of family office,False,True,False,False,False,False,Whether YFO proposal was fully financed/'bona fide'; board entrenchment claims; dividend hikes as defense,YFO as quasi-activist; other funds on register,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,YFO never launched TOB; campaign wound down 2024 (TBV specifics); remains large holder,False,False,False,,,,,,False,Medium — verify end-state,Medium - needs verification,Instructive failed 'consent-seeking' saga,54,2,32,6,7,2,5,0,3,False,False,False,TBV,TBV,TBV,False,False,False,False,False
JP-016,Cross-border outbound,Cross-border outbound,2024-01-18,day,2024,2024-04-19,day,3.0,Concluded,Concluded,"MDC Holdings, Inc.",MDC US / NYSE,,NYSE,US homebuilding,Automotive / mobility,"Sekisui House, Ltd.",TSE Prime (1928),False,4950.0,False,False,4950,730.0,JPY,True,bn,≈¥730bn equiv.,Cash merger US$63.00/sh,False,False,False,True,False,False,False,63.0,USD,False,US$63.00,63.0,USD,0.0,False,US$63.00,,,True,TBV,19.0,True,≈+19% to close / ~+41% to 90-day VWAP (TBV),For,For,No,No,,,No,No,,False,,False,DOJ/FTC (HSR),—,—,1,False,False,False,False,False,False,False,True,False,False,False,False,False,"US antitrust only; no CFIUS issue (allied, non-sensitive)",False,False,False,False,True,False,"Contrast case to Nippon Steel/USS: friendly, apolitical, closed in 3 months",,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Merger closed Apr 2024,False,False,False,DGCL merger,Merger,2024/04 (NYSE),2024-04,month,False,High confidence,High confidence,Benchmark for 'clean' Japan-to-US outbound,12,3,58,1,5,1,2,1,1,True,True,False,TBV,TBV,TBV,False,False,False,False,True
JP-017,Strategic TOB (JV take-private of listed sub),Take-private / MBO,2024-02-06,day,2024,2024-07-24,day,5.6,Concluded,Concluded,"Lawson, Inc.",2651 JP / TSE Prime,2651.0,TSE Prime,Convenience stores,Retail / consumer,KDDI Corporation (TOB) → 50/50 JV with Mitsubishi Corporation,TSE Prime (9433; MC 8058),False,3300.0,False,False,3300,497.0,JPY,False,bn_assumed_(JPY bn default per source column),497,"KDDI TOB ¥10,360/sh for shares other than MC's ~50%; post-deal 50/50 telco-trading house JV",True,False,False,False,False,False,False,10360.0,JPY,False,"¥10,360",10360.0,JPY,0.0,False,"¥10,360",8900.0,JPY,True,"≈¥8,900 (TBV)",16.0,True,≈+16% (criticized as thin; TBV),For,For,Yes,Yes,,,No,No,Mitsubishi Corp ~50% (retained),True,50.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB; parent-subsidiary fairness (MC as continuing 50% holder) — MoM debate,True,False,False,False,False,False,Thin premium vs strategic uniqueness; telco-retail convergence thesis; minority holdout arb,Some funds vocal on price (TBV),True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted 24 Jul 2024,True,True,False,Share consolidation,Share consolidation,2024/07/24,2024-07-24,day,False,High confidence (delist date TBV),High confidence,,45,7,10,8,7,1,2,3,1,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-018,Cross-border outbound (scheme),Cross-border outbound,2024-02-15,day,2024,2024-08-01,day,5.5,Concluded,Concluded,Altium Limited,ALU AU / ASX,,ASX,Electronics design software (EDA),Semiconductors / electronics,Renesas Electronics Corporation,TSE Prime (6723),False,5900.0,False,False,5900,9.1,AUD,True,bn,A$9.1bn (≈¥880bn),"Australian scheme of arrangement, A$68.50/sh cash",False,False,False,False,True,False,False,68.5,AUD,False,A$68.50,68.5,AUD,0.0,False,A$68.50,,,True,TBV,34.0,True,≈+34% (TBV),For,For,No,No,,,No,No,,False,,False,FIRB (Australia),Other antitrust (US/EU) (TBV),—,2,False,False,False,False,False,False,True,False,True,False,False,False,True,Australian scheme + FIRB approval; court sanction,False,False,False,False,False,False,Software pivot by chipmaker; full-cash funding while Renesas still deleveraging,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Scheme implemented 1 Aug 2024,False,False,False,Scheme,Scheme of arrangement,2024/08 (ASX),2024-08,month,False,High confidence,High confidence,,19,3,18,9,2,1,2,2,1,True,True,False,TBV,TBV,TBV,True,False,False,False,True
JP-019,MBO (founder + PE),Take-private / MBO,2024-02-20,day,2024,2024-07-31,day,5.3,Concluded,Concluded,"Snow Peak, Inc.",7816 JP / TSE Prime,7816.0,TSE Prime,Outdoor/camping consumer,Retail / consumer,Bain Capital + Yamai founding family,Unlisted,True,320.0,False,False,320,47.5,JPY,False,bn_assumed_(JPY bn default per source column),47.5,"MBO via TOB ¥1,250/sh + squeeze-out",True,True,True,False,False,False,False,1250.0,JPY,False,"¥1,250",1250.0,JPY,0.0,False,"¥1,250",,,True,TBV,48.0,True,≈+48% (TBV),For,For,Yes,Yes,None public,No,No,No,Founding family rollover ~30% (TBV),True,30.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB; conflicted MBO framework,True,False,False,False,False,False,Post-COVID camping demand collapse; take-private to restructure away from market glare,None named,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted 2024 (TBV),True,True,False,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium — verify size/dates,Medium - needs verification,,27,7,37,8,7,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-020,MBO vs unsolicited strategic counterbid,Take-private / MBO,2024-02-09,day,2024,2024-05-31,day,3.7,Concluded (MBO side won),Concluded,Roland DG Corporation,6789 JP / TSE Prime,6789.0,TSE Prime,Digital printing equipment,Technology / software,Taiyo Pacific Partners (MBO vehicle) — winner; Brother Industries — unsolicited counterbidder (withdrew),Taiyo unlisted; Brother 6448 JP,True,450.0,False,False,450,68.0,JPY,False,bn_assumed_(JPY bn default per source column),68,"Taiyo MBO TOB ¥5,035 → Brother counter ¥5,200 (no board consent) → Taiyo bump ¥5,370; Brother declined to raise",True,False,True,False,False,False,False,5370.0,JPY,False,"¥5,370 (Taiyo final)",5035.0,JPY,1.0,True,"¥5,035; 1 bump; Brother interloper ¥5,200",,,True,TBV,,True,TBV,For MBO; Opposed Brother (synergy/dis-synergy reasoning questioned),Mixed,Yes,Yes,Yes — first unsolicited counterbid against a live MBO under METI guidelines,Yes,No,No,Management rollover,True,,False,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,METI guidelines: how boards must treat competing 'bona fide' offers vs incumbent MBO; TOB price-matching mechanics,False,True,False,False,False,False,Board's rejection of higher-headline strategic bid on qualitative grounds; precedent for interloper economics,Event funds in spread,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Brother withdrew May 2024; Taiyo TOB succeeded; squeeze-out,False,True,True,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium — verify dates,Medium - needs verification,Key precedent with C&F and Fuji Soft,30,7,13,10,7,1,3,3,3,True,True,False,TBV,TBV,TBV,False,True,True,True,True
JP-021,Hostile TOB defeated by white knight,Contested / hostile bid,2024-03-21,day,2024,2024-08-20,day,5.0,Concluded (white knight won; hostile failed),Concluded,C&F Logistics Holdings,9099 JP / TSE Prime,9099.0,TSE Prime,Cold-chain logistics,Other,"SG Holdings (white knight, winner); AZ-COM Maruwa Holdings (unsolicited bidder, withdrew)",SG 9143 JP; AZ-COM 9090 JP,False,800.0,False,False,800,120.0,JPY,False,bn_assumed_(JPY bn default per source column),120,"AZ-COM consentless TOB intent ¥3,000/sh → SG counter TOB ¥5,740/sh (+91% over hostile bid)",True,False,False,False,False,False,False,5740.0,JPY,False,"¥5,740 (SG)",3000.0,JPY,1.0,True,"AZ-COM ¥3,000 → ¥3,000 (did not match); SG entered at ¥5,740",2300.0,JPY,True,"≈¥2,300 (TBV)",150.0,True,≈+150% (SG final vs unaffected; TBV),Opposed AZ-COM; For SG,Mixed,Yes,Yes,Yes (defining white-knight auction of 2024),Yes,No,No,,False,,False,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,METI guidelines bona fide offer assessment; TOB withdrawal rules when outbid,False,True,False,False,False,False,"Massive value uplift from contest (unaffected ¥2,3xx → ¥5,740) — exhibit A that hostile pressure surfaces value",Event funds,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,AZ-COM withdrew; SG TOB completed Aug 2024; squeeze-out,False,True,True,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium — verify dates/prices,Medium - needs verification,,24,2,9,7,7,1,3,3,3,True,True,False,TBV,TBV,TBV,False,False,True,True,True
JP-022,PE buyout of listed co. (sponsor exit by trading house),Other,2024-05-20,day,2024,2024-09-30,day,4.4,Concluded,Concluded,KFC Holdings Japan (Kentucky Fried Chicken Japan),9873 JP / TSE Standard,9873.0,TSE Standard,Restaurants / franchising,Other,Carlyle Group,CG US / Nasdaq,False,870.0,False,False,870,130.0,JPY,False,bn_assumed_(JPY bn default per source column),130,"TOB ¥6,500/sh; Mitsubishi Corp (35%) agreed to tender; brand license with Yum!",True,False,False,False,False,False,False,6500.0,JPY,False,"¥6,500",6500.0,JPY,0.0,False,"¥6,500",,,True,TBV,30.0,True,TBV (~+30%; TBV),For,For,Yes,Yes,Auction preceded (TBV),Yes,No,No,MC 35% irrevocable,True,35.0,False,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB; franchise consent (Yum! Brands),True,False,False,False,False,False,Foreign-PE consumer take-private wave; franchisor consent as gating item,None named,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted 2024 (TBV),True,True,False,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium,Medium - needs verification,,34,4,45,7,8,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-023,Strategic TOB (affiliate consolidation) with price bump,Strategic TOB,2024-06-14,day,2024,2024-09-17,day,3.1,Concluded,Concluded,FANCL Corporation,4921 JP / TSE Prime,4921.0,TSE Prime,Cosmetics / supplements,Other,Kirin Holdings,TSE Prime (2503),False,1500.0,False,False,1500,221.9,JPY,False,bn_assumed_(JPY bn default per source column),221.9,"TOB for the ~67% not held (initial ¥2,690 → final ¥2,800 after investor pushback) + squeeze-out",True,True,False,False,False,False,False,2800.0,JPY,False,"¥2,800",2690.0,JPY,1.0,True,"¥2,690; 1 bump (+4.1%)",,,True,TBV,45.0,True,TBV (~+45% final; TBV),For,For,Yes,Yes,,,"Yes — Kirin built 33% stake 2019, full buyout 2024",Yes,≈33%,True,33.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB; partial-owner conflict fairness; bump forced by minority holdout (MoM math),True,False,False,False,False,False,Hedge funds (incl. MY.Alpha; TBV) argued lowball; tender momentum stalled until bump — early example of 'bump-seeking' arb strategy now standard,MY.Alpha and event funds (TBV names),True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,Bumped TOB succeeded Sep 2024; squeeze-out,False,True,False,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium,Medium - needs verification,,46,6,11,7,7,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,True,True,True
JP-024,Parent carve-out TOB (sponsor-backed strategic),Parent-subsidiary / carve-out,2024-04-26,day,2024,2024-08-30,day,4.1,Concluded,Concluded,"Alps Logistics Co., Ltd.",9055 JP / TSE Standard,9055.0,TSE Standard,Electronics logistics (3PL),Semiconductors / electronics,Logisteed (KKR portfolio company; ex-Hitachi Transport System),Unlisted (KKR),True,1000.0,False,False,1000,150.0,JPY,False,bn_assumed_(JPY bn default per source column),150,"TOB ¥5,774/sh for minorities + purchase of Alps Alpine's ~48%; partial reinvestment by parent",True,False,False,False,False,False,False,5774.0,JPY,False,"¥5,774",5774.0,JPY,0.0,False,"¥5,774",,,True,TBV,90.0,True,≈+90% (one of the largest premia of 2024; TBV),For,For,Yes,Yes,Auction (TBV),Yes,No,No,Alps Alpine ~48% seller,True,48.0,True,JFTC,China SAMR (TBV),—,2,True,False,False,False,False,True,False,True,False,False,False,False,False,FIEA TOB; parent-sub conflict framework,True,False,False,False,False,False,Sponsor-backed strategic paying near-double market for synergies — data point against 'lowball Japan' narrative,None named,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out,False,True,False,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium,Medium - needs verification,,42,5,19,9,8,1,2,3,3,True,True,False,TBV,TBV,TBV,True,False,False,True,True
JP-025,Parent carve-out / PE TOB,Parent-subsidiary / carve-out,2024-06-12,day,2024,2024-11-29,day,5.6,Concluded,Concluded,Infocom Corporation,4348 JP / TSE Prime,4348.0,TSE Prime,IT / digital comics (MechaComic),Technology / software,Blackstone,BX US / NYSE,False,1800.0,False,False,1800,280.0,JPY,False,bn_assumed_(JPY bn default per source column),280,Purchase of Teijin's ~55% + TOB for minorities (total EV ≈¥280bn),True,False,False,False,False,False,False,6060.0,JPY,True,"¥6,060 (TBV)",,,,Unclear/TBV,TBV,,,True,TBV,,True,TBV,For,For,Yes,Yes,Auction (multiple sponsors),Yes,No,No,Teijin ~55% seller,True,55.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,FIEA TOB; carve-out mechanics,True,False,False,False,False,False,Digital-content asset scarcity; Blackstone's largest Japan PE deal to date at the time,None named,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted (TBV),True,True,False,Share consolidation,Share consolidation,2024 (TBV),,,True,Medium,Medium - needs verification,,41,5,25,10,7,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
JP-026,PE-vs-PE hostile bidding war,Contested / hostile bid,2024-08-08,day,2024,2025-03-31,day,7.7,Concluded (KKR won),Concluded,Fuji Soft Incorporated,9749 JP / TSE Prime,9749.0,TSE Prime,IT services / software,Technology / software,"KKR (winner); Bain Capital (counterbidder, went hostile, withdrew)",KKR US / NYSE; Bain unlisted,True,4000.0,False,False,4000,600.0,JPY,False,bn_assumed_(JPY bn default per source column),600,"KKR two-stage TOB (1st ¥8,800 backed by 3D & Farallon irrevocables ~33%; Bain counter ¥9,450 w/ founder support; KKR 2nd-stage ¥9,451 'one-yen' top)",True,False,False,False,False,False,False,9451.0,JPY,False,"¥9,451 (KKR)",8800.0,JPY,2.0,True,"KKR ¥8,800 → ¥9,451; Bain ¥9,300 → ¥9,450 (hostile, withdrew Feb 2025)",,,True,TBV,50.0,True,TBV (>+50% vs pre-3D-pressure levels; TBV),For KKR throughout; declined to support Bain despite higher interim price,For,Yes (heavily scrutinized),Yes,Yes — landmark sponsor-vs-sponsor contest; Bain proceeded without board consent,Yes,No,No,3D Investment (~21%) + Farallon (~9%) irrevocables to KKR — decisive,True,21.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Two-stage TOB structure criticized (coercion debate); METI guidelines on competing offers; irrevocables as bid lock-ups,False,True,False,False,False,False,Whether board could favor lower-headline KKR bid; activists selling control via irrevocables; founder family split (Nozawa family backed Bain),"3D Investment Partners (instigating activist), Farallon — both pivotal",True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,Bain withdrew; KKR completed squeeze-out; delisted 2025 (TBV date),True,True,True,Share consolidation,Share consolidation,2025 (TBV),,,True,High confidence (dates TBV),High confidence,THE case study for interloper/lock-up dynamics in Japan,40,2,27,10,7,1,2,3,1,True,True,False,TBV,TBV,TBV,False,False,True,True,True
JP-027,Cross-border unsolicited proposal (failed) + failed MBO defense,Take-private / MBO,2024-08-19,day,2024,2025-07-16,day,10.9,Failed (proposal withdrawn),Failed,Seven & i Holdings,3382 JP / TSE Prime,3382.0,TSE Prime,Retail / convenience stores,Retail / consumer,Alimentation Couche-Tard Inc. (ACT),ATD CN / TSX,False,47000.0,False,False,47000,7000.0,JPY,True,converted_tn_to_bn,≈¥7tn,"Non-binding all-cash proposal (initial ≈US$14.86/ADS ≈¥2,200/sh; revised ≈¥2,700/sh, ~US$47bn) — never launched TOB",True,False,False,False,False,False,False,2700.0,JPY,True,"≈¥2,700 (indicative)",2200.0,JPY,1.0,True,"≈¥2,200 → ≈¥2,700 (1 revision)",1760.0,JPY,True,"≈¥1,760 (pre-8/19/24 leak; TBV)",53.0,True,≈+53% at revised terms (TBV),Effectively opposed (special committee: undervaluation + US antitrust risk); refused DD for months,Mixed,Yes (independent special committee led process),Yes,Yes — Ito family MBO counter-proposal (~¥9tn) collapsed Feb 2025 when financing failed; standalone plan + York carve-out as defense,Yes,No,No,,False,,False,"METI (FEFTA 'core' designation of Seven & i, Sep 2024)",FTC/DOJ (US antitrust — c-store overlap; divestiture package explored w/ ACT),JFTC,3,True,False,True,False,True,False,False,True,False,False,False,False,True,FEFTA core classification debate (convenience stores as critical infrastructure?); US HSR; METI guidelines on bona fide offers,False,True,False,True,False,False,National-champion protectionism vs shareholder value; ACT alleged stonewalling; management change (Isaka→Dacus); ¥2tn buyback + York sale as defense; Artisan Partners public letters,"ValueAct (long-running), Artisan Partners (vocal letters); arb losses on withdrawal",True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,ACT withdrew 16 Jul 2025 citing lack of engagement; stock derated; standalone restructuring continued,False,False,True,,,,,,False,High confidence,High confidence,Largest-ever attempted foreign takeover of a Japanese company,21,7,46,8,7,2,3,0,1,True,True,False,TBV,TBV,TBV,True,False,True,True,True
JP-028,Parent-subsidiary minority buy-in,Parent-subsidiary / carve-out,2024-10-29,day,2024,2025-01-31,day,3.1,Concluded,Concluded,NEC Networks & System Integration (NESIC),1973 JP / TSE Prime,1973.0,TSE Prime,Network engineering / SI,Industrials / machinery,NEC Corporation,TSE Prime (6701),False,1400.0,False,False,1400,213.0,JPY,False,bn_assumed_(JPY bn default per source column),213,"TOB ¥3,250/sh for ~48% minorities + squeeze-out",True,True,False,False,False,False,False,3250.0,JPY,False,"¥3,250",,,,Unclear/TBV,TBV (bump? TBV),,,True,TBV,30.0,True,TBV (~+30%; TBV),For,For,Yes,Yes,,,No,No,NEC ~52%,True,52.0,True,JFTC,—,—,1,True,False,False,False,False,False,False,True,False,False,False,False,False,Parent-sub TOB fairness (METI/TSE guidance on controlling-shareholder buyouts),False,False,False,False,False,True,Listed-subsidiary discount unwind wave; minority price adequacy,TBV,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TOB + squeeze-out; delisted 2025 (TBV),True,True,False,Share consolidation,Share consolidation,2025 (TBV),,,True,Medium,Medium - needs verification,"One of many parent buy-ins in the sample — see also SCSK, Sumitomo Densetsu, NTT Data",43,5,35,6,7,1,2,3,3,True,True,False,TBV,TBV,TBV,False,False,False,True,True
